381 190 191 0.27513 0.290224 -0.0301879
382 190 192 0.276158 0.289157 -0.0259972
383 190 193 0.277048 0.288258 -0.0224203
384 190 194 0.276966 0.288179 -0.0224256
385 190 195 0.27736 0.287626 -0.0205323
386 190 196 0.277062 0.287905 -0.0216869
387 190 197 0.276264 0.288579 -0.0246301
388 190 198 0.276055 0.288774 -0.0254386
389 190 199 0.274869 0.289998 -0.0302581
390 190 200 0.274331 0.290257 -0.0318509
391 190 201 0.274825 0.289682 -0.0297145
392 190 202 0.275358 0.289213 -0.02771
393 190 203 0.276383 0.288396 -0.0240257
394 190 204 0.276626 0.288197 -0.0231416
395 190 205 0.275458 0.289372 -0.0278271
396 190 206 0.274894 0.289816 -0.0298446
397 190 207 0.274604 0.28991 -0.0306107
398 190 208 0.273553 0.29102 -0.034935
399 190 209 0.273745 0.290676 -0.0338613
400 190 210 0.273359 0.291074 -0.0354286
