370 370 0 0.326949 0.260529 0.13284
371 371 0 0.327002 0.260528 0.132948
372 372 0 0.327017 0.259871 0.134293
373 373 0 0.326124 0.260405 0.131438
374 374 0 0.326318 0.25995 0.132736
375 375 0 0.327088 0.259059 0.136057
376 376 0 0.330122 0.257207 0.145831
377 377 0 0.328243 0.258614 0.139259
378 378 0 0.327979 0.258544 0.13887
379 379 0 0.327769 0.259043 0.137451
380 380 0 0.327672 0.25994 0.135463
381 381 0 0.326602 0.260563 0.132078
382 382 0 0.326169 0.260796 0.130745
383 383 0 0.324193 0.262445 0.123497
384 384 0 0.323853 0.262954 0.121799
385 385 0 0.323891 0.262685 0.122411
386 386 0 0.324104 0.262238 0.123731
387 387 0 0.324418 0.261637 0.125562
388 388 0 0.324202 0.261729 0.124946
389 389 0 0.323997 0.262709 0.122576
390 390 0 0.325151 0.261796 0.126711
391 391 0 0.325815 0.261273 0.129085
392 392 0 0.328262 0.258826 0.138872
393 393 0 0.327619 0.259575 0.136088
394 394 0 0.326944 0.259909 0.13407
395 395 0 0.327156 0.259453 0.135406
396 396 0 0.326711 0.260308 0.132807
397 397 0 0.327659 0.259857 0.135604
398 398 0 0.327196 0.25971 0.134972
399 399 0 0.327634 0.259507 0.136255
400 400 0 0.325082 0.261957 0.126249
