0.625744 -0.460894 0.629302 
-0.635926 0.453079 -0.624754 
0.626352 -0.458841 0.630197 
-0.62726 0.459264 -0.628984 
0.629939 -0.464139 0.622697 
-0.631566 0.455181 -0.627642 
0.623483 -0.463623 0.629541 
-0.632522 0.459598 -0.623446 
0.627786 -0.461585 0.626757 
-0.630704 0.45995 -0.625027 
0.626474 -0.45906 0.629916 
-0.629096 0.459169 -0.627217 
0.622323 -0.469015 0.626689 
-0.62718 0.457058 -0.630669 
0.621816 -0.461638 0.632641 
-0.629842 0.455501 -0.629141 
0.63087 -0.45594 0.627791 
-0.624744 0.467439 -0.625456 
0.631473 -0.460902 0.623547 
-0.624915 0.463773 -0.628009 
0.628364 -0.45938 0.627796 
-0.626267 0.461484 -0.628349 
0.620615 -0.461878 0.633645 
-0.634546 0.456654 -0.623553 
0.634389 -0.456079 0.624133 
-0.629541 0.458071 -0.627574 
0.629032 -0.461284 0.625728 
-0.624399 0.461011 -0.630551 
0.62479 -0.460986 0.630182 
-0.628633 0.458464 -0.628197 
0.624244 -0.454788 0.635206 
-0.633061 0.454428 -0.626681 
0.626435 -0.455832 0.632294 
-0.623344 0.466527 -0.627531 
0.628716 -0.463459 0.624438 
-0.63238 0.459297 -0.623812 
0.624673 -0.458638 0.632009 
-0.630507 0.463592 -0.62253 
0.629772 -0.457845 0.627507 
-0.621764 0.462034 -0.632403 
0.632186 -0.457471 0.62535 
-0.621451 0.458267 -0.635444 
0.63159 -0.459165 0.624709 
-0.626688 0.460315 -0.628786 
0.631351 -0.457451 0.626206 
-0.623445 0.468913 -0.625649 
0.631233 -0.453882 0.628917 
-0.633383 0.453457 -0.627059 
0.627508 -0.456236 0.630938 
-0.627056 0.461504 -0.627546 
0.62907 -0.454383 0.630719 
-0.632046 0.464255 -0.620472 
0.624687 -0.4651 0.627255 
-0.630647 0.459993 -0.625053 
0.63228 -0.455685 0.626556 
-0.627346 0.459067 -0.629043 
0.629783 -0.455339 0.629317 
-0.622098 0.458951 -0.634317 
0.622563 -0.461618 0.631921 
-0.632781 0.462932 -0.620711 
0.628909 -0.451093 0.633237 
-0.632042 0.456047 -0.626533 
0.633769 -0.460665 0.621389 
-0.628903 0.460864 -0.626167 
0.634114 -0.465025 0.617779 
-0.63301 0.454903 -0.626388 
0.619227 -0.462206 0.634762 
-0.636065 0.452329 -0.625155 
0.628248 -0.455004 0.631091 
-0.63258 0.456553 -0.625621 
0.623854 -0.462981 0.629646 
-0.635083 0.461725 -0.619257 
0.625299 -0.460768 0.629837 
-0.630514 0.454882 -0.628916 
0.627893 -0.455831 0.630848 
-0.627978 0.464352 -0.624517 
0.627402 -0.460049 0.628269 
-0.624675 0.462646 -0.629078 
0.625739 -0.464675 0.62652 
-0.628243 0.458666 -0.62844 
0.628957 -0.460783 0.626173 
-0.630799 0.454979 -0.628559 
0.623067 -0.457726 0.634252 
-0.626609 0.45997 -0.629117 
0.625074 -0.459758 0.630797 
-0.627068 0.455127 -0.632175 
0.624291 -0.458461 0.632514 
-0.623094 0.459612 -0.632859 
0.634981 -0.454913 0.624382 
-0.625038 0.463915 -0.627783 
0.62746 -0.453627 0.632864 
-0.623957 0.466948 -0.626607 
0.625818 -0.459309 0.630386 
-0.623005 0.459463 -0.633055 
0.625287 -0.455021 0.634012 
-0.6273 0.456798 -0.630738 
0.627351 -0.464461 0.625065 
-0.63445 0.457854 -0.622771 
0.633676 -0.457488 0.623827 
-0.628374 0.453882 -0.631773 
0.623411 -0.460598 0.63183 
-0.628524 0.458425 -0.628335 
0.624517 -0.464199 0.628091 
-0.629736 0.457471 -0.627815 
0.628235 -0.46073 0.626935 
-0.623121 0.466021 -0.628128 
0.631675 -0.460772 0.623439 
-0.628577 0.458972 -0.627882 
0.633315 -0.460594 0.621905 
-0.629234 0.461601 -0.625291 
0.634825 -0.460679 0.6203 
-0.622534 0.459062 -0.633809 
0.625139 -0.462806 0.6285 
-0.629166 0.449708 -0.633966 
0.623667 -0.467086 0.626794 
-0.63183 0.460415 -0.623546 
0.630211 -0.462731 0.623469 
-0.632279 0.460669 -0.622903 
0.630286 -0.4616 0.624232 
-0.630026 0.461884 -0.624284 
0.629018 -0.452643 0.632021 
-0.6255 0.453009 -0.635242 
0.628816 -0.462436 0.625095 
-0.626176 0.463072 -0.627271 
0.633028 -0.462631 0.620683 
-0.621729 0.461243 -0.633015 
0.627574 -0.457887 0.629675 
-0.62407 0.457997 -0.633068 
0.632291 -0.453831 0.62789 
-0.630723 0.451885 -0.630864 
0.630237 -0.457624 0.627202 
-0.627646 0.460584 -0.627633 
0.62515 -0.45943 0.630961 
-0.628287 0.454764 -0.631225 
0.622585 -0.457556 0.634847 
-0.63326 0.454187 -0.626655 
0.631328 -0.459345 0.624841 
-0.623142 0.45871 -0.633466 
0.630652 -0.457519 0.62686 
-0.627645 0.459137 -0.628693 
0.631873 -0.452929 0.628961 
-0.626474 0.45892 -0.630018 
0.626037 -0.46149 0.628574 
-0.631327 0.460258 -0.62417 
0.626738 -0.461751 0.627683 
-0.63141 0.454024 -0.628636 
0.626946 -0.457004 0.63094 
-0.620776 0.457201 -0.636871 
0.633415 -0.460713 0.621714 
-0.62602 0.460471 -0.629337 
0.631725 -0.456414 0.626586 
-0.627399 0.463367 -0.625829 
0.630808 -0.460979 0.624163 
-0.62046 0.463044 -0.632946 
0.631107 -0.458109 0.625971 
-0.618881 0.462375 -0.634977 
0.640716 -0.457428 0.616639 
-0.62364 0.45886 -0.632867 
0.634293 -0.455663 0.624535 
-0.618532 0.464079 -0.634072 
0.625981 -0.460447 0.629394 
-0.627031 0.459009 -0.629399 
0.625839 -0.46224 0.628219 
-0.635725 0.460775 -0.619306 
0.626909 -0.462333 0.627083 
-0.628987 0.456252 -0.629452 
0.628813 -0.456735 0.629275 
-0.625337 0.463138 -0.628058 
0.630666 -0.460884 0.624377 
-0.633966 0.458586 -0.622725 
0.623382 -0.46503 0.628603 
-0.628047 0.459699 -0.62788 
0.628937 -0.459093 0.627433 
-0.62072 0.457403 -0.636781 
0.625507 -0.463453 0.627656 
-0.632684 0.458582 -0.624031 
0.625152 -0.460815 0.629947 
-0.630771 0.457143 -0.627015 
0.627975 -0.455014 0.631355 
-0.627193 0.450626 -0.635267 
0.625568 -0.46349 0.627569 
-0.628428 0.4526 -0.632638 
0.6294 -0.462654 0.624346 
-0.626097 0.461921 -0.628197 
0.628494 -0.464467 0.623912 
-0.629637 0.460938 -0.625374 
0.624579 -0.469423 0.624135 
-0.633946 0.46172 -0.620425 
0.630006 -0.46074 0.625149 
-0.628982 0.464595 -0.623324 
0.631304 -0.458299 0.625634 
-0.624678 0.463407 -0.628516 
0.622018 -0.464287 0.630501 
-0.634435 0.446588 -0.630913 
0.62702 -0.454363 0.632773 
-0.622745 0.463996 -0.629997 
0.623071 -0.460132 0.632504 
-0.629136 0.45881 -0.627441 
0.623589 -0.457042 0.634231 
-0.632457 0.458646 -0.624214 
0.628329 -0.45953 0.627722 
-0.626391 0.46712 -0.624046 
0.627897 -0.466546 0.622961 
-0.63941 0.459315 -0.616591 
0.630526 -0.463436 0.622626 
-0.626756 0.455708 -0.632066 
0.628753 -0.452798 0.632174 
-0.624854 0.458407 -0.631997 
0.62556 -0.460217 0.62998 
-0.630985 0.459349 -0.625186 
0.625743 -0.458084 0.631351 
-0.626778 0.457056 -0.63107 
0.622633 -0.456276 0.63572 
-0.628204 0.4544 -0.63157 
0.626443 -0.459846 0.629373 
-0.627033 0.452872 -0.633827 
0.627243 -0.46721 0.623123 
-0.631366 0.456763 -0.626693 
0.627275 -0.458064 0.629844 
-0.62473 0.45649 -0.633505 
0.628717 -0.455911 0.629968 
-0.622715 0.466652 -0.628063 
0.629819 -0.460836 0.625266 
-0.629497 0.46446 -0.622904 
0.625647 -0.452903 0.635173 
-0.623922 0.463378 -0.629287 
0.625024 -0.454856 0.63439 
-0.628542 0.454664 -0.631044 
0.626517 -0.461832 0.627843 
-0.628436 0.457309 -0.629235 
0.630085 -0.456325 0.6283 
-0.626589 0.462041 -0.627618 
0.636842 -0.452311 0.624378 
-0.620403 0.471213 -0.626944 
0.632271 -0.464126 0.620339 
-0.627826 0.462325 -0.626172 
0.628517 -0.46075 0.626639 
-0.625221 0.461479 -0.629393 
0.631967 -0.462173 0.622104 
-0.627833 0.453951 -0.632261 
0.630848 -0.456941 0.627085 
-0.628296 0.462537 -0.625542 
0.633826 -0.451483 0.628035 
-0.624102 0.468518 -0.62529 
0.629823 -0.456055 0.628759 
-0.624011 0.466316 -0.627025 
0.629001 -0.46162 0.625512 
-0.627624 0.471354 -0.619608 
0.631247 -0.463441 0.621892 
-0.628664 0.460818 -0.626441 
0.63144 -0.464636 0.620803 
-0.628942 0.462093 -0.625221 
0.628934 -0.454505 0.630767 
-0.631558 0.463923 -0.621217 
0.630714 -0.460417 0.624673 
-0.6221 0.463701 -0.630851 
0.620178 -0.464883 0.631873 
-0.628103 0.455626 -0.630786 
0.623674 -0.465256 0.628145 
-0.631791 0.455023 -0.62753 
0.622356 -0.460123 0.633214 
-0.625688 0.455932 -0.632962 
0.626407 -0.465588 0.625174 
-0.632235 0.45547 -0.626758 
0.628213 -0.458279 0.628752 
-0.625646 0.457359 -0.631974 
0.629161 -0.452663 0.631865 
-0.622051 0.465289 -0.629729 
0.627122 -0.454208 0.632782 
-0.62779 0.461503 -0.626813 
0.62402 -0.453571 0.636296 
-0.626294 0.458028 -0.630846 
0.628136 -0.45836 0.62877 
-0.625526 0.454772 -0.633955 
0.626008 -0.460785 0.62912 
-0.629432 0.455891 -0.629268 
0.625287 -0.463428 0.627894 
-0.631361 0.456145 -0.627148 
0.624681 -0.47147 0.622486 
-0.634501 0.456652 -0.623601 
0.63467 -0.461826 0.619605 
-0.626043 0.460333 -0.629416 
0.627542 -0.456809 0.63049 
-0.631179 0.464289 -0.621328 
0.629721 -0.461868 0.624603 
-0.625562 0.455934 -0.633084 
0.628642 -0.455227 0.630538 
-0.627615 0.462701 -0.626105 
0.62297 -0.461933 0.631289 
-0.630833 0.463429 -0.622321 
0.635791 -0.461136 0.61897 
-0.629285 0.464515 -0.623077 
0.625114 -0.456907 0.632825 
-0.627421 0.461602 -0.62711 
0.629736 -0.452167 0.631647 
-0.625413 0.463709 -0.627561 
0.632569 -0.458209 0.624421 
-0.623453 0.46482 -0.628688 
0.628189 -0.459687 0.627747 
-0.622426 0.458588 -0.634258 
0.627471 -0.460692 0.627728 
-0.623662 0.458663 -0.632988 
0.627374 -0.455486 0.631612 
-0.627065 0.463896 -0.625771 
0.631937 -0.461973 0.622284 
-0.627492 0.459597 -0.628509 
0.626352 -0.462759 0.627325 
-0.626583 0.46167 -0.627897 
0.626561 -0.466884 0.624052 
-0.626918 0.460136 -0.628687 
0.635792 -0.455082 0.623434 
-0.630659 0.45769 -0.626728 
0.625256 -0.4515 0.636555 
-0.630203 0.452368 -0.631038 
0.625329 -0.460789 0.629791 
-0.630287 0.463559 -0.622778 
0.622557 -0.459434 0.633516 
-0.627156 0.459214 -0.629124 
0.624421 -0.464105 0.628256 
-0.638165 0.452513 -0.622878 
0.620333 -0.466883 0.630244 
-0.636083 0.458313 -0.620764 
0.625643 -0.464016 0.627105 
-0.624267 0.455327 -0.634798 
0.626504 -0.458344 0.630408 
-0.627014 0.458537 -0.62976 
0.629307 -0.458261 0.62767 
-0.62532 0.460408 -0.630079 
0.620315 -0.465696 0.631139 
-0.633326 0.460485 -0.621974 
0.620477 -0.46048 0.634796 
-0.630586 0.452399 -0.630632 
0.625665 -0.457314 0.631986 
-0.629172 0.461168 -0.625673 
0.626109 -0.462989 0.627399 
-0.634298 0.461778 -0.620022 
0.619333 -0.462326 0.634571 
-0.63306 0.462624 -0.620656 
0.631491 -0.456382 0.626845 
-0.624926 0.458673 -0.631733 
0.629312 -0.456114 0.629227 
-0.61563 0.463658 -0.637198 
0.635042 -0.453901 0.625056 
-0.630802 0.462124 -0.623321 
0.632511 -0.463173 0.620806 
-0.624698 0.455585 -0.634187 
0.62871 -0.462637 0.625053 
-0.627833 0.460885 -0.627225 
0.627631 -0.455559 0.631304 
-0.623395 0.457609 -0.634013 
0.628096 -0.461586 0.626445 
-0.62927 0.4542 -0.630652 
